score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
1486,wy9gLmXJ9Cz0IW0y,pop,0.439809,excluded,,length_cap_reached
1487,CKWNVbiaD5LXJjFH,rock,0.439802,excluded,,length_cap_reached
1488,gmgWYwlK5zp8D9cn,rock,0.439594,excluded,,length_cap_reached
1489,J6slxYRaYjpIWz4M,pop,0.439573,excluded,,length_cap_reached
1490,Nh5f613B66cAQGs4,pop,0.439561,excluded,,length_cap_reached
1491,lORcbiDj04MYjR3q,pop,0.439529,excluded,,length_cap_reached
1492,y4GHri0AmikSWHRX,pop,0.439409,excluded,,length_cap_reached
1493,dTCir8ZIaRfyZhFb,pop,0.439393,excluded,,length_cap_reached
1494,9JoD1DcnmEVCA2i8,pop,0.439263,excluded,,length_cap_reached
1495,FALLf8ghf7PHhO4W,rock,0.439111,excluded,,length_cap_reached
1496,CD7BoArZeB6nBrXN,pop,0.439006,excluded,,length_cap_reached
1497,u725iuec7iy10MM3,rock,0.438977,excluded,,length_cap_reached
1498,1Dkq7ofGP2z2b3wm,rock,0.438843,excluded,,length_cap_reached
1499,PVq54zrs86YcLDOQ,pop,0.438757,excluded,,length_cap_reached
1500,cACLGzHp8HbMaLXY,rock,0.43873,excluded,,length_cap_reached
1501,sKqva24CSwug78RO,rock,0.438567,excluded,,length_cap_reached
1502,Kk0BlXFuD9oQjPeC,pop,0.438564,excluded,,length_cap_reached
1503,RU1CLHwJbUQB3of6,pop,0.438531,excluded,,length_cap_reached
1504,kmHVTJOhFJPL67WD,rock,0.438412,excluded,,length_cap_reached
1505,8AomBTz4D8Rq2PSN,rock,0.438372,excluded,,length_cap_reached
1506,jKJI8KtnrtSuLu7o,pop,0.438318,excluded,,length_cap_reached
1507,CzcXendlopDl7ulf,pop,0.438149,excluded,,length_cap_reached
1508,FhIb1YnuE0NU6Noq,pop,0.438099,excluded,,length_cap_reached
1509,iGdCc1i2ltCukHvA,pop,0.437947,excluded,,length_cap_reached
1510,QexPTqqUjmGioYuq,pop,0.437939,excluded,,length_cap_reached
1511,JcNb61ftSGRdgcgj,80s,0.437805,excluded,,length_cap_reached
1512,D6SuATDioDKDZsLy,pop,0.437724,excluded,,length_cap_reached
1513,licXaB3B4C4nErIO,pop,0.437724,excluded,,length_cap_reached
1514,e7w7Tq0n3mg02zcI,pop,0.437676,excluded,,length_cap_reached
1515,5BHMq3BcjWOEfAHj,pop,0.437619,excluded,,length_cap_reached
1516,ZnZS8KOA5FcgMBni,rock,0.437534,excluded,,length_cap_reached
1517,4jlxExBWhqYxU6Qw,80s,0.43743,excluded,,length_cap_reached
1518,PpVU3UsgIme9QRF8,rock,0.437307,excluded,,length_cap_reached
1519,dppRzadmIsK7sRFM,rock,0.437275,excluded,,length_cap_reached
1520,kwVC7UCkaNUswXaw,rock,0.437248,excluded,,length_cap_reached
1521,7tFSZMakO1k7L5ct,pop,0.437125,excluded,,length_cap_reached
1522,SrkaWlCdS40Nbe8g,rock,0.43711,excluded,,length_cap_reached
1523,MbNflUyANxzA1VH3,rock,0.437018,excluded,,length_cap_reached
1524,idRfT8nFLsPMhaO5,rock,0.436867,excluded,,length_cap_reached
1525,760vBcXeHDN1Nee1,pop,0.43659,excluded,,length_cap_reached
1526,X1BgqU5qCsUEIzuR,pop,0.436315,excluded,,length_cap_reached
1527,jfyFdKnmsnsAsHLG,rock,0.436133,excluded,,length_cap_reached
1528,8nn59jT0abA59EF2,pop,0.436053,excluded,,length_cap_reached
1529,idpZGJoRP2XXYxtW,pop,0.435941,excluded,,length_cap_reached
1530,ABLdHVOTIYBMAWH1,rock,0.43583,excluded,,length_cap_reached
1531,ZqE5LjmsqF2igDwb,pop,0.43583,excluded,,length_cap_reached
1532,JfHb4ghHbZbKXjGv,rock,0.435654,excluded,,length_cap_reached
1533,C7rQd8s6xNpzigsP,pop,0.435542,excluded,,length_cap_reached
1534,aWvxK3shQBLjBpZo,pop,0.435512,excluded,,length_cap_reached
1535,t9MmPqwqgqVQumWN,pop,0.435505,excluded,,length_cap_reached
1536,7jDBWIfUQzFGJO01,pop,0.435385,excluded,,length_cap_reached
1537,OWSOLQoxnic46G9q,pop,0.435318,excluded,,length_cap_reached
1538,pQP7ON6hChmjx3kz,pop,0.435303,excluded,,length_cap_reached
1539,XNo5WALnTqSoDovJ,pop,0.435187,excluded,,length_cap_reached
1540,n7Tg0UZ5TgnZ1LTV,pop,0.435082,excluded,,length_cap_reached
1541,tolbot8g78N1EbF0,rock,0.435062,excluded,,length_cap_reached
1542,bSJ04sWA0akh52jN,rock,0.434935,excluded,,length_cap_reached
1543,IAzZGYyHfsmexzGi,pop,0.434863,excluded,,length_cap_reached
1544,nxU9NKzWivCCzLgG,pop,0.434846,excluded,,length_cap_reached
1545,wmdywYfeOT1DnT3F,pop,0.434739,excluded,,length_cap_reached
1546,ZUwc2SXWPGxjiuOI,pop,0.43467,excluded,,length_cap_reached
1547,d6XGbVwg9Vhx18nM,pop,0.434464,excluded,,length_cap_reached
1548,v1ydcHQtx1tsiJiU,rock,0.434317,excluded,,length_cap_reached
1549,N4OV8EgsZ9JfTu4Z,pop,0.434287,excluded,,length_cap_reached
1550,WD9o5IhDwVjR7LDU,pop,0.434273,excluded,,length_cap_reached
1551,olyQncVzwINjsi8m,pop,0.434272,excluded,,length_cap_reached
1552,IeP51UShiB1DcMfF,pop,0.434199,excluded,,length_cap_reached
1553,G7IQNisDMxk2WgCr,pop,0.433981,excluded,,length_cap_reached
1554,wocnvcwktHJV1lir,80s,0.433939,excluded,,length_cap_reached
1555,ZsXLP1qFJ2aBbypD,rock,0.433927,excluded,,length_cap_reached
1556,r2jKXjobz108T5LP,pop,0.433773,excluded,,length_cap_reached
1557,4ZvbdBFN1yGp0zXx,pop,0.433751,excluded,,length_cap_reached
1558,QqX67Rc0QP0wlOB5,pop,0.433745,excluded,,length_cap_reached
1559,I3jZIAHsf0TJZl7r,pop,0.43371,excluded,,length_cap_reached
1560,M7a1scpMy59M3iJQ,pop,0.433642,excluded,,length_cap_reached
1561,wyPLoC6mZhiIrU5x,pop,0.433616,excluded,,length_cap_reached
1562,d3dh8xW1wXlZE7GI,pop,0.43349,excluded,,length_cap_reached
1563,xrGK4451NM5C8cml,rock,0.433455,excluded,,length_cap_reached
1564,JmrEkbdfAHZxZWJw,rock,0.433254,excluded,,length_cap_reached
1565,BFnRNh1mchavuOMC,rock,0.433248,excluded,,length_cap_reached
1566,RqoJXb4REjT04D19,pop,0.433248,excluded,,length_cap_reached
1567,VE76mJrBa37Ocm6f,pop,0.433159,excluded,,length_cap_reached
1568,UQq9ZWslUy2BVoR2,rock,0.432962,excluded,,length_cap_reached
1569,sp7bCKfR7gsV2a0i,pop,0.432945,excluded,,length_cap_reached
1570,Sj1mlRAgR0wXED2S,pop,0.432938,excluded,,length_cap_reached
1571,qHH5bnpe0PjJSZjw,rock,0.432737,excluded,,length_cap_reached
1572,pvWiKVwpuPdcY9nn,rock,0.432678,excluded,,length_cap_reached
1573,cPHYc5G19JWxeGNA,pop,0.432574,excluded,,length_cap_reached
1574,Mgn4Tq7HWCeUd1NG,pop,0.432559,excluded,,length_cap_reached
1575,fw4PCQryvTvQavh7,rock,0.432136,excluded,,length_cap_reached
1576,h5oSpeav8EitZKv2,pop,0.432096,excluded,,length_cap_reached
1577,acafS5gbqd0pVSRh,pop,0.432001,excluded,,length_cap_reached
1578,fse4eGCuIEf3sgck,pop,0.431923,excluded,,length_cap_reached
1579,YFT5wIts3fPIgzkF,rock,0.431902,excluded,,length_cap_reached
1580,r99sfF4yLT4uEOoE,pop,0.431782,excluded,,length_cap_reached
1581,2nToosrKiS7TlIg7,rock,0.431764,excluded,,length_cap_reached
1582,poyj5HqBUTp8TssX,pop,0.431759,excluded,,length_cap_reached
1583,aygU9Qa6hYWMxe6w,rock,0.431652,excluded,,length_cap_reached
1584,T6diERLBwUUegocx,folk,0.431565,excluded,,length_cap_reached
1585,HEWFEmTxZma17azX,pop,0.431445,excluded,,length_cap_reached
1586,dI1Ei3CszSCOR96G,pop,0.431419,excluded,,length_cap_reached
1587,EVfSVr2PR9UBBQw0,rock,0.431381,excluded,,length_cap_reached
1588,pVvYN522s576Rora,rock,0.431232,excluded,,length_cap_reached
1589,alzhfT3nTHzGciBS,rock,0.431176,excluded,,length_cap_reached
1590,va9VhrfmOQ2hfqNu,pop,0.431077,excluded,,length_cap_reached
1591,BuPBMSCm6zzM92Pj,pop,0.430996,excluded,,length_cap_reached
1592,90P67VNA1ex7in5Z,rock,0.430851,excluded,,length_cap_reached
1593,U4Dd15nWh3NA7sWN,pop,0.430822,excluded,,length_cap_reached
1594,VqLEsiOCBDGO9ZwE,pop,0.430822,excluded,,length_cap_reached
1595,xrsBZ7XFxtnr1KpP,pop,0.430736,excluded,,length_cap_reached
1596,sGklBAYGwzLjdmqO,rock,0.430735,excluded,,length_cap_reached
1597,T3bvxCAP9nSoyz6G,pop,0.430697,excluded,,length_cap_reached
1598,lRpy4UG93vQSIpmX,pop,0.43064,excluded,,length_cap_reached
1599,iwuEPI54GyBnZlWh,pop,0.430601,excluded,,length_cap_reached
1600,pOuysbdqQrjE8Ojb,rock,0.430584,excluded,,length_cap_reached
1601,j7qQznQEROBiTzYb,pop,0.430571,excluded,,length_cap_reached
1602,1xPfYOXdkJ9v4A5c,rock,0.430548,excluded,,length_cap_reached
1603,ZXHpUA908h8XBiyC,rock,0.43046,excluded,,length_cap_reached
1604,ivKpW6LvDCpztiVc,pop,0.430409,excluded,,length_cap_reached
1605,YvgmNFCVmLsVjomp,rock,0.430047,excluded,,length_cap_reached
1606,xMpxsH2flbluZWS5,rock,0.429919,excluded,,length_cap_reached
1607,LV31odd805hD9ytw,pop,0.429885,excluded,,length_cap_reached
1608,vDFaynyYeco6stMT,rock,0.429752,excluded,,length_cap_reached
1609,EOH5s69uI3JMtxfs,pop,0.429627,excluded,,length_cap_reached
1610,2FNongR2nPhLiJCM,pop,0.429557,excluded,,length_cap_reached
1611,9UGopXjmS0XFuh9Y,pop,0.429549,excluded,,length_cap_reached
1612,gd2Lsz2kMO6n9wyh,rock,0.429381,excluded,,length_cap_reached
1613,LxaeMHdszJpKM6ft,rock,0.429356,excluded,,length_cap_reached
1614,gkisysca2barh6Qk,pop,0.429351,excluded,,length_cap_reached
1615,sf84lVKcbnZhyhfT,pop,0.429288,excluded,,length_cap_reached
1616,LP5bNKOq9AqJp51p,rock,0.429267,excluded,,length_cap_reached
1617,EKd5yiATeMk7ofWl,new wave,0.429244,excluded,,length_cap_reached
1618,w6LDwyb09Z7aPMhr,80s,0.429226,excluded,,length_cap_reached
1619,YRLgOe0vRRcI1LKW,rock,0.429216,excluded,,length_cap_reached
1620,919bzvkl1mHncARv,rock,0.429188,excluded,,length_cap_reached
1621,s66KhLZE6uQEW7tm,latin,0.429042,excluded,,length_cap_reached
1622,Hr7WVHEWLt0Mwl8B,pop,0.428926,excluded,,length_cap_reached
1623,xfa9zOv6yYC2v9jv,rock,0.428918,excluded,,length_cap_reached
1624,EShXQGuruxMA1cRN,pop,0.428909,excluded,,length_cap_reached
1625,D2zdSgKrEt47avgH,pop,0.428572,excluded,,length_cap_reached
1626,9CRBgi9YkoMDCewb,rock,0.428514,excluded,,length_cap_reached
1627,ERdZsA7REAgvbDtH,pop,0.428511,excluded,,length_cap_reached
1628,YcGopFyarkvKn91H,pop,0.428488,excluded,,length_cap_reached
1629,B7KRTGJXV3ILXbro,pop,0.42847,excluded,,length_cap_reached
1630,WisbnjBDPZtMTJsT,rock,0.42846,excluded,,length_cap_reached
1631,OvAaAcN7DTgQ3DIc,pop,0.428444,excluded,,length_cap_reached
1632,67AFLuSCIsae7Lrq,rock,0.42832,excluded,,length_cap_reached
1633,iROAbrtJ4alhnUP1,pop,0.428263,excluded,,length_cap_reached
1634,gxS0fGqwD3Apgvcf,pop,0.428184,excluded,,length_cap_reached
1635,HFdUSHhMqd1qajGi,pop,0.428145,excluded,,length_cap_reached
1636,A9pFX7l4FmlDTYct,pop,0.428122,excluded,,length_cap_reached
1637,AOZr6sZYl89pNlNE,pop,0.42805,excluded,,length_cap_reached
1638,UCtuvJjJA2QZztih,pop,0.428015,excluded,,length_cap_reached
1639,MO9NfwWeJhTq1yTG,pop,0.427863,excluded,,length_cap_reached
1640,aqf3MfFiPlMsoNdC,pop,0.427863,excluded,,length_cap_reached
1641,LnWU9GaS10n2SsMn,pop,0.427855,excluded,,length_cap_reached
1642,l3GioCNLUNUPOhC5,pop,0.427826,excluded,,length_cap_reached
1643,DbqgH8T2Tkr7z3PO,pop,0.427802,excluded,,length_cap_reached
1644,Ke7XhgSrvYsGgyNQ,pop,0.427782,excluded,,length_cap_reached
1645,GvBJ9WTkJA9Ix4Ln,rock,0.427659,excluded,,length_cap_reached
1646,RlFJdyV7eZ7CTtmc,pop,0.427651,excluded,,length_cap_reached
1647,8XiSKsuzmMke30pO,rock,0.427605,excluded,,length_cap_reached
1648,egmSGZGEHjieBVQq,rock,0.427472,excluded,,length_cap_reached
1649,2DZ2DMe5q3kKeeqz,rock,0.427469,excluded,,length_cap_reached
1650,88IPKuEKezyQCGJA,pop,0.427231,excluded,,length_cap_reached
1651,X5sKgGNbK8roqtbE,rock,0.42719,excluded,,length_cap_reached
1652,axJ3ttsnYB9x7C3w,rock,0.42715,excluded,,length_cap_reached
1653,JBBlhee0uJP4roHl,pop,0.427122,excluded,,length_cap_reached
1654,ssCSbi7sk1Y2lkmC,pop,0.427024,excluded,,length_cap_reached
1655,rvJ0PUIQAZLhnacX,pop,0.426861,excluded,,length_cap_reached
1656,VhgFzfhVn7bZE2o6,rock,0.426855,excluded,,length_cap_reached
1657,sx2LlOkS7Lnvysy8,pop,0.426762,excluded,,length_cap_reached
1658,uegaNaDDuWkfbmpU,rock,0.426718,excluded,,length_cap_reached
1659,PKPZGrGeppHWauoh,pop,0.426544,excluded,,length_cap_reached
1660,4btfsXy96cPj4ykU,pop,0.426464,excluded,,length_cap_reached
1661,gWQTrIE3atOscXTv,rock,0.426435,excluded,,length_cap_reached
1662,ABjCGLplKkXkheW2,rock,0.426409,excluded,,length_cap_reached
1663,WcyUYLclE0r9yUcJ,rock,0.42639,excluded,,length_cap_reached
1664,3wMJiAbDqn863jCi,electronic,0.426328,excluded,,length_cap_reached
1665,onrAhhp0OPKCkzqP,pop,0.426191,excluded,,length_cap_reached
1666,rdt1VeurXmhzw7Qu,pop,0.426072,excluded,,length_cap_reached
1667,TnceTapPSB53qGI0,pop,0.425728,excluded,,length_cap_reached
1668,sskApb0MgHJ3JLKr,rock,0.425699,excluded,,length_cap_reached
1669,yIWcJjvaC98M7FIG,pop,0.425642,excluded,,length_cap_reached
1670,5sLjQQlohGWgfYZy,rock,0.425633,excluded,,length_cap_reached
1671,xqZqOQLhXB7QoEYj,pop,0.425519,excluded,,length_cap_reached
1672,VZhGCL8OdRxe5YUF,rock,0.425438,excluded,,length_cap_reached
1673,k3DJA6S7vEsxxkdg,pop,0.42517,excluded,,length_cap_reached
1674,Q98IKBUPG7QrD00l,rock,0.425161,excluded,,length_cap_reached
1675,pJVVJi9plvZZgdeF,pop,0.424905,excluded,,length_cap_reached
1676,GbbYeHso7KMaXXZk,pop,0.424801,excluded,,length_cap_reached
1677,3JSnthYii3YKifsr,pop,0.424645,excluded,,length_cap_reached
1678,gTgJsom79DmmXizr,rock,0.424565,excluded,,length_cap_reached
1679,HFX13bd2dmSYHW5g,new wave,0.42453,excluded,,length_cap_reached
1680,e6ovzrA6WQE55hPD,rock,0.424513,excluded,,length_cap_reached
1681,S30PkOs6ACU0gf4Q,pop,0.424444,excluded,,length_cap_reached
1682,Ck7FlhZdVCsIsXEV,rock,0.4244,excluded,,length_cap_reached
1683,yM0bkEPD1McvaIOf,classic rock,0.424357,excluded,,length_cap_reached
1684,EA5fmG3roCsQPgXu,pop,0.424248,excluded,,length_cap_reached
1685,jbSk4FWtC5dzETid,pop,0.424005,excluded,,length_cap_reached
1686,ROm3Nc4Bhz2jE51v,pop,0.42389,excluded,,length_cap_reached
1687,o2zuWmcltsOrFXvr,60s,0.423887,excluded,,length_cap_reached
1688,xNgwx1bLkLRTTMTR,rock,0.423771,excluded,,length_cap_reached
1689,ynfL0eXifv5UdLOs,pop,0.423663,excluded,,length_cap_reached
1690,tUrGCe5aXMZ43xaJ,rock,0.423557,excluded,,length_cap_reached
1691,jjCZXUs9gp1dt6dH,pop,0.423551,excluded,,length_cap_reached
1692,DEetMZTOd2PRptf3,pop,0.423493,excluded,,length_cap_reached
1693,jJTyOckRu1WYNk1W,rock,0.423217,excluded,,length_cap_reached
1694,yHXIYpq43HyTq13h,rock,0.423202,excluded,,length_cap_reached
1695,algj7ZYSyKtyoaqx,classic rock,0.423147,excluded,,length_cap_reached
1696,jlEBaB64Yrr1nbMI,pop,0.42306,excluded,,length_cap_reached
1697,gXfnE3AKT4sORJY8,pop,0.422865,excluded,,length_cap_reached
1698,pg8wZ9lXRNXYtXbQ,pop,0.42283,excluded,,length_cap_reached
1699,n5jK807LzPyZMqcz,pop,0.422752,excluded,,length_cap_reached
1700,wdJMef8FoBxQ7ssm,pop,0.422751,excluded,,length_cap_reached
1701,Q9Vqx1raibZP3Ypu,pop,0.422677,excluded,,length_cap_reached
1702,vVaD0tw9CTihYP1K,rock,0.422623,excluded,,length_cap_reached
1703,HpUwVl2JQjPGMpJh,rock,0.422545,excluded,,length_cap_reached
1704,6HQMZybOXolYnkni,rock,0.422526,excluded,,length_cap_reached
1705,plYqcg3KIT9AN3fi,rock,0.422522,excluded,,length_cap_reached
1706,VnTkhEqos03NERzf,rock,0.422343,excluded,,length_cap_reached
1707,6V64ht6ymtFKUFLY,pop,0.422053,excluded,,length_cap_reached
1708,3S8ybNgYnIkAWAis,pop,0.421869,excluded,,length_cap_reached
1709,46RQFXKoxrsEJ2E1,pop,0.421819,excluded,,length_cap_reached
1710,ld0r2fGTPU8pUzpX,funk,0.421752,excluded,,length_cap_reached
1711,BHEB8fAoqAR0vlri,pop,0.421657,excluded,,length_cap_reached
1712,tzpXiIYf6EeS89Ws,pop,0.421657,excluded,,length_cap_reached
1713,xldtYKvTQer4GjnN,rock,0.421624,excluded,,length_cap_reached
1714,0Lgc4YsFJTKIOTZQ,rock,0.421553,excluded,,length_cap_reached
1715,F4Bxl1kOwPyffZ5i,pop,0.421141,excluded,,length_cap_reached
1716,YoysTYhR5XC9zrDm,rock,0.421073,excluded,,length_cap_reached
1717,0iPAHIGYA96SWahQ,pop,0.421066,excluded,,length_cap_reached
1718,2v6cyBmLHol9eg95,pop,0.420957,excluded,,length_cap_reached
1719,8LSSG51scQ97v94V,pop,0.420821,excluded,,length_cap_reached
1720,CCxdEYYzipT3N13x,pop,0.420697,excluded,,length_cap_reached
1721,zOTxFPjEXrudeaxM,pop,0.420438,excluded,,length_cap_reached
1722,EZlsn9YtkEMl8n5Z,rock,0.420193,excluded,,length_cap_reached
1723,vEMExwZ1Yskw6PY4,rock,0.420176,excluded,,length_cap_reached
1724,ygvtRqQljhgqmBHq,pop,0.420109,excluded,,length_cap_reached
1725,B9U2KyoRDBfAt3ne,pop,0.420099,excluded,,length_cap_reached
1726,V0BVQy5rkeX1kGNm,rock,0.420057,excluded,,length_cap_reached
1727,pk4zntlKnl7D5aUi,pop,0.419756,excluded,,length_cap_reached
1728,4wxcghsM6J7dSbce,pop,0.419735,excluded,,length_cap_reached
1729,jfMbDfB2iLaBwtPn,rock,0.419644,excluded,,length_cap_reached
1730,KBWUmNfvhuPfZtzx,rock,0.419595,excluded,,length_cap_reached
1731,sG3zqiDE8Hnkbedw,pop,0.419497,excluded,,length_cap_reached
1732,yeTAY1wfeosSJh8D,rock,0.419431,excluded,,length_cap_reached
1733,a2BMljHEdSv0EJC9,pop,0.419318,excluded,,length_cap_reached
1734,UYWzZbShn4DK4QvL,pop,0.419182,excluded,,length_cap_reached
1735,bD2PKxc00DGJmx9O,rock,0.418972,excluded,,length_cap_reached
1736,IOyzIoKqccLJWQqv,pop,0.418963,excluded,,length_cap_reached
1737,sCg4Uw0YSGVS6Nlh,rock,0.418804,excluded,,length_cap_reached
1738,vxTo87D6q7sSaSEj,rock,0.41845,excluded,,length_cap_reached
1739,IgXQdMxxkraQWevO,pop,0.418198,excluded,,length_cap_reached
1740,Ts8e7zUIg3ShYidE,80s,0.418152,excluded,,length_cap_reached
1741,VgmdTZe4OPELP2il,pop,0.417983,excluded,,length_cap_reached
1742,OypwtThvX2X2eMtX,rock,0.417883,excluded,,length_cap_reached
1743,wYmaPnuHvpZpMNwS,pop,0.417775,excluded,,length_cap_reached
1744,eAnFHk7pJDFQpaKU,rock,0.417732,excluded,,length_cap_reached
1745,K2RPxbMwfDlu5neK,rock,0.417525,excluded,,length_cap_reached
1746,2G755jGCwuIwgflq,rock,0.417397,excluded,,length_cap_reached
1747,6x1tqAB9tdf7afSF,pop,0.417331,excluded,,length_cap_reached
1748,eUKegApw7bDjxqRw,pop,0.417029,excluded,,length_cap_reached
1749,dYgWQeXpIBasIzkV,pop,0.416919,excluded,,length_cap_reached
1750,XvuzC7N8Q2pBDA0z,rock,0.416805,excluded,,length_cap_reached
1751,JXWGT3wWQIB0kXsi,rock,0.416729,excluded,,length_cap_reached
1752,cEHGaB27p51hCi0U,rock,0.416652,excluded,,length_cap_reached
1753,MtxPSiYt0J3CTojA,pop,0.416606,excluded,,length_cap_reached
1754,gTzTa5rEcUH8rwGY,pop,0.416599,excluded,,length_cap_reached
1755,paL4zqtJ7glD9oj8,rock,0.416572,excluded,,length_cap_reached
1756,guPSU9MtNLZbvvAb,pop,0.416477,excluded,,length_cap_reached
1757,iv3d83KIJgAF2MBr,pop,0.416451,excluded,,length_cap_reached
1758,L4J43PVhcJ73oBI4,rock,0.416353,excluded,,length_cap_reached
1759,OQbisyA6J8zqDlPM,rock,0.416284,excluded,,length_cap_reached
1760,mWzx6jxWeOOjsU8y,rock,0.415931,excluded,,length_cap_reached
1761,llMrcpiKVr3A1xTc,rock,0.415618,excluded,,length_cap_reached
1762,QH67WC5dQtcqgQCJ,rock,0.415561,excluded,,length_cap_reached
1763,6iXH6oZXmJakQZKD,pop,0.415523,excluded,,length_cap_reached
1764,Uc0wMX4Pqa7EPqCC,pop,0.415283,excluded,,length_cap_reached
1765,5uM7SJFm8qGSfLZB,rock,0.415262,excluded,,length_cap_reached
1766,YUTd8o9ETqugagC3,rock,0.41495,excluded,,length_cap_reached
1767,drDepCTTVn4ztCMn,pop,0.414899,excluded,,length_cap_reached
1768,Cdm81eYUTLPCrNgm,pop,0.414802,excluded,,length_cap_reached
1769,oRvIOYakPn0b4mm6,pop,0.414515,excluded,,length_cap_reached
1770,UQ2xtyQo5CaNcU48,folk,0.414484,excluded,,length_cap_reached
1771,8i5pwkw1IMyeEI89,rock,0.414419,excluded,,length_cap_reached
1772,VU6ney1xrYjyu1dL,rock,0.414417,excluded,,length_cap_reached
1773,CHmf9WMghmVw5lFF,rock,0.414411,excluded,,length_cap_reached
1774,0OaHE7959m4rf2mK,rock,0.414342,excluded,,length_cap_reached
1775,NpWofTrro0JK9uYo,rock,0.414215,excluded,,length_cap_reached
1776,BSzRUDkBtGmTIcOX,rock,0.414137,excluded,,length_cap_reached
1777,Z5MGABNLpF7EwhVS,rock,0.413823,excluded,,length_cap_reached
1778,MsWG7fyyRQzFQqhD,rock,0.413779,excluded,,length_cap_reached
1779,HFLuvJXc6SjcJt7d,pop,0.413752,excluded,,length_cap_reached
1780,wXXqqJl8zPifGXWp,rock,0.413606,excluded,,length_cap_reached
1781,ehKSKR89iUivUo9Q,rock,0.413566,excluded,,length_cap_reached
1782,4OrzdOonoELMN1jE,pop,0.413486,excluded,,length_cap_reached
1783,GimoyyYcJkaSwhER,pop,0.413307,excluded,,length_cap_reached
1784,IJHaMH0w55kK9KqB,rock,0.413187,excluded,,length_cap_reached
1785,dTDO91DWlWsAVvtS,rock,0.413076,excluded,,length_cap_reached
1786,hRAJZLGg6VlxC4At,rock,0.412923,excluded,,length_cap_reached
1787,RX1LnaDiB5KaBtZD,rock,0.412888,excluded,,length_cap_reached
1788,6XJw0ZPeLQeM0EWn,rock,0.412841,excluded,,length_cap_reached
1789,JdzXbqwjGJq0bU8K,rock,0.412464,excluded,,length_cap_reached
1790,A0sNzmOO6229AeMN,pop,0.41242,excluded,,length_cap_reached
1791,L2xOU3spUiG6d6hP,pop,0.412359,excluded,,length_cap_reached
1792,GUaQDNHSTGHnbjw4,classic rock,0.412357,excluded,,length_cap_reached
1793,jXwopYooh38JdGsL,rock,0.412311,excluded,,length_cap_reached
1794,UhgPm0SuH3M3ZiSp,rock,0.412138,excluded,,length_cap_reached
1795,Se81dEmc4JHXvjS9,rock,0.411895,excluded,,length_cap_reached
1796,6gDSYbenSXOshLKJ,rock,0.411889,excluded,,length_cap_reached
1797,TaeREveB9GcfykCB,rock,0.411856,excluded,,length_cap_reached
1798,CI4JkXXpQoiZGZLS,rock,0.411829,excluded,,length_cap_reached
1799,Vj1liEhYHCyJaMqf,rock,0.411781,excluded,,length_cap_reached
1800,ib2c5QisXeWSUm9E,pop,0.411641,excluded,,length_cap_reached
1801,Rq5WOkhpOFUOE7RC,pop,0.411635,excluded,,length_cap_reached
1802,PnpgzxwGGUbF16Au,rock,0.411295,excluded,,length_cap_reached
1803,ZCshWXKlJYLWxPMW,pop,0.411177,excluded,,length_cap_reached
1804,AZebBWHqEyFyZJG2,pop,0.410953,excluded,,length_cap_reached
1805,ZSDt7hQfonu0QYYc,rock,0.410886,excluded,,length_cap_reached
1806,wJMkULHKN2HXWp8i,pop,0.410736,excluded,,length_cap_reached
1807,YXzXuf1EU8sA159v,pop,0.410728,excluded,,length_cap_reached
1808,sW807vUumWdxncGb,pop,0.410621,excluded,,length_cap_reached
1809,n6xnFK6daKtdSPTz,rock,0.410223,excluded,,length_cap_reached
1810,P5jEyaAYfQ4pAJFc,rock,0.410141,excluded,,length_cap_reached
1811,I5RHbSN4iku05QZ9,pop,0.409832,excluded,,length_cap_reached
1812,QJrOziHy3B0qYqjT,rock,0.409817,excluded,,length_cap_reached
1813,qe9Ivx7O3aDYE2ls,pop,0.409594,excluded,,length_cap_reached
1814,rHcF9w7DW4bLv9d2,rock,0.409272,excluded,,length_cap_reached
1815,8GiGcxrIBOBtFcM1,rock,0.409069,excluded,,length_cap_reached
1816,0mdEypDOxl4PFtYb,rock,0.409044,excluded,,length_cap_reached
1817,jgGmlKN342Cj3FTB,rock,0.40898,excluded,,length_cap_reached
1818,Wv4L4WIkYkRwQa8e,rock,0.408958,excluded,,length_cap_reached
1819,EsawXBGCrKVKyiun,rock,0.408884,excluded,,length_cap_reached
1820,yQc9qdQHh0qy1SLS,rock,0.408883,excluded,,length_cap_reached
1821,KLMMdF1ElbiZDe7j,pop,0.408857,excluded,,length_cap_reached
1822,IJjbFG3XhPKAalIa,rock,0.408781,excluded,,length_cap_reached
1823,mcVcYA0UB2qfsRXm,pop,0.408528,excluded,,length_cap_reached
1824,ObxSNzbRhcMxxFvS,electronic,0.408521,excluded,,length_cap_reached
1825,PxqBJ2Abttj4uaHv,rock,0.408497,excluded,,length_cap_reached
1826,FDARW1HnS0BHtHXe,rock,0.408389,excluded,,length_cap_reached
1827,YXGb4Vfb3nWdn7eL,rock,0.40789,excluded,,length_cap_reached
1828,6bakWKsZYHw8cUqG,rock,0.407183,excluded,,length_cap_reached
1829,572WyxQyaAGcED7b,pop,0.40712,excluded,,length_cap_reached
1830,QaogsT1lsyuIoFfE,rock,0.406892,excluded,,length_cap_reached
1831,HRwHYkSg8PWSE0lR,pop,0.406759,excluded,,length_cap_reached
1832,ihCbnsS66TdAqsPZ,rock,0.406665,excluded,,length_cap_reached
