score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
28301,yeflTwuFUEYwCeKQ,rock,0.258334,excluded,,length_cap_reached
28302,LqL99QucgxRxNi7K,electronic,0.258327,excluded,,length_cap_reached
28303,Iimhv1Motj4FZwF8,britpop,0.258318,excluded,,length_cap_reached
28304,ZyLMme1LEbZ5Htz1,rock,0.258316,excluded,,length_cap_reached
28305,ViudnwzXZn8m3BgF,post-punk,0.258312,excluded,,length_cap_reached
28306,0WGHwR8ZfgQAU3Wt,eurodance,0.258306,excluded,,length_cap_reached
28307,gib88TKfoMQheZz8,hard rock,0.258299,excluded,,length_cap_reached
28308,13dYsTTwV3aG0gqH,electronic,0.258276,excluded,,length_cap_reached
28309,ytRfr0W1gPratBG7,new wave,0.258276,excluded,,length_cap_reached
28310,VWcIYAVnONPzm1If,synthpop,0.25827,excluded,,length_cap_reached
28311,7xkySCkzgZnbaOED,pop,0.258268,excluded,,length_cap_reached
28312,Ms8BPv7LWT56UDrc,pop,0.258268,excluded,,length_cap_reached
28313,TI1pttpzsp8K6zYe,pop,0.258268,excluded,,length_cap_reached
28314,cLIcIflskXZ5WVoe,pop,0.258262,excluded,,length_cap_reached
28315,5BKODsx8InQHysQP,glam rock,0.258261,excluded,,length_cap_reached
28316,pEBNjmfKTlwWQL7T,electronic,0.25825,excluded,,length_cap_reached
28317,HZoUpPLzLh6u1kVL,alternative rock,0.258242,excluded,,length_cap_reached
28318,aPl0PnBiJABulPjM,alternative rock,0.258242,excluded,,length_cap_reached
28319,NYf50CfsHqImJlaG,stoner rock,0.258233,excluded,,length_cap_reached
28320,Y5VcAXkKRey3DtW8,punk,0.258229,excluded,,length_cap_reached
28321,FP3QItPNaS9TqPKm,rock,0.258201,excluded,,length_cap_reached
28322,UCu1XIstX85Sp7Hq,rock,0.258201,excluded,,length_cap_reached
28323,O28g17gEYjjIoyag,singer-songwriter,0.258186,excluded,,length_cap_reached
28324,C51K3RFVFHO4qQgA,singer-songwriter,0.258184,excluded,,length_cap_reached
28325,Q91ph1bDPHiXuk94,singer-songwriter,0.258178,excluded,,length_cap_reached
28326,K1XgVGI8K9IJ31f7,indie rock,0.258177,excluded,,length_cap_reached
28327,UUM6W7snkWiheUs0,rock,0.258175,excluded,,length_cap_reached
28328,HkF3hJfN9E6nXWYx,electronic,0.258154,excluded,,length_cap_reached
28329,jbILmsdMk62QuTcN,pop,0.258138,excluded,,length_cap_reached
28330,RlXoPScJCv5S3SxB,rock,0.258136,excluded,,length_cap_reached
28331,T5VaQ5maZywEqhEu,latin,0.25812,excluded,,length_cap_reached
28332,aajYt64GBaxOqJlt,eurovision,0.258117,excluded,,length_cap_reached
28333,SUCXzULiTwiH4Hfb,rock,0.258112,excluded,,length_cap_reached
28334,y0wDVP3ZnS7So4as,progressive rock,0.258108,excluded,,length_cap_reached
28335,9EPSUhPoRVOFU3WZ,new wave,0.258107,excluded,,length_cap_reached
28336,W0mr0f92n4pDYFYE,new wave,0.258107,excluded,,length_cap_reached
28337,XvYdvWRe2SOS1uER,rock,0.2581,excluded,,length_cap_reached
28338,jLOUnVDNApbi2F4Z,funk,0.258087,excluded,,length_cap_reached
28339,CPjP46xBiBBwQue6,britpop,0.258085,excluded,,length_cap_reached
28340,ekkH6Uvx1NQYahvM,indie rock,0.258063,excluded,,length_cap_reached
28341,sDSwtA2cJK8bfPVp,synthpop,0.25806,excluded,,length_cap_reached
28342,GVwBGyqqwyQPW5UV,folk,0.258059,excluded,,length_cap_reached
28343,CcNnsSKPEN168m1g,eurovision,0.258057,excluded,,length_cap_reached
28344,8U3YdO41396cDfAQ,folk,0.258056,excluded,,length_cap_reached
28345,1jspMQY90WULQ0iw,progressive rock,0.258041,excluded,,length_cap_reached
28346,2bpMOD0xwSRTXG4l,progressive rock,0.258041,excluded,,length_cap_reached
28347,9VfD4IG6W9yT5bIG,progressive rock,0.258041,excluded,,length_cap_reached
28348,AhJYWePy4g6fqtYr,progressive rock,0.258041,excluded,,length_cap_reached
28349,CE7xux0S4dRhztv7,progressive rock,0.258041,excluded,,length_cap_reached
28350,CRcWHlkPKsM23aEl,progressive rock,0.258041,excluded,,length_cap_reached
28351,IvnNIaA0jNYSwkP6,progressive rock,0.258041,excluded,,length_cap_reached
28352,Ld13bYyJTgE36pRn,progressive rock,0.258041,excluded,,length_cap_reached
28353,NeCUimHIu7X8FQEK,progressive rock,0.258041,excluded,,length_cap_reached
28354,SNDsoRMXAUU9uN9E,progressive rock,0.258041,excluded,,length_cap_reached
28355,UH1jUO9XoEfV7j1d,progressive rock,0.258041,excluded,,length_cap_reached
28356,Uy1o6lRPhOF9lm5x,progressive rock,0.258041,excluded,,length_cap_reached
28357,hBlCjZlzp7OnVieE,progressive rock,0.258041,excluded,,length_cap_reached
28358,lJWpNvdnwiHAvE4m,progressive rock,0.258041,excluded,,length_cap_reached
28359,mbAPwU3FzrUbwKjN,progressive rock,0.258041,excluded,,length_cap_reached
28360,r5wTZUwCrWOlf0EP,progressive rock,0.258041,excluded,,length_cap_reached
28361,rEKqMmgVOQd7oYZK,progressive rock,0.258041,excluded,,length_cap_reached
28362,vkYAeqxLT0zKaTUa,progressive rock,0.258041,excluded,,length_cap_reached
28363,kzcUWQF9Hi1VkD23,soul,0.258036,excluded,,length_cap_reached
28364,0sUMLA4hzHRbU2Oc,latin,0.258035,excluded,,length_cap_reached
28365,TNAiWEBweQSLEdAo,rock,0.258032,excluded,,length_cap_reached
28366,jEmFEPGf0USMZ8P3,country,0.258031,excluded,,length_cap_reached
28367,lwjCqRX8vexafTOd,singer-songwriter,0.258025,excluded,,length_cap_reached
28368,xPfMqSEdDCjm4E4O,mpb,0.258014,excluded,,length_cap_reached
28369,ptrGzxnR6AeKn1Vr,alternative rock,0.258012,excluded,,length_cap_reached
28370,MEdugNYsvomWtgV0,rock,0.258007,excluded,,length_cap_reached
28371,SIHjgiMakIJel0d6,rock,0.258007,excluded,,length_cap_reached
28372,QKw72I461XYxjgGV,k-pop,0.258006,excluded,,length_cap_reached
28373,NJDFiS04myekIgtw,alternative rock,0.258003,excluded,,length_cap_reached
28374,abH9wkwP8QhQa6NG,post-punk,0.257998,excluded,,length_cap_reached
28375,d5e7jIzgjRrYY2e5,alternative rock,0.257993,excluded,,length_cap_reached
28376,F1vcxmZ521Os5woa,latin,0.257984,excluded,,length_cap_reached
28377,ZBiSTPeQfVsTfplM,soul,0.257973,excluded,,length_cap_reached
28378,qzjawOWnmLku8BO0,symphonic metal,0.257973,excluded,,length_cap_reached
28379,Y7k1y1ieO6XUUbyL,rock,0.25797,excluded,,length_cap_reached
28380,0oYXCKaswaizeRhv,rock,0.257966,excluded,,length_cap_reached
28381,KgMEihZzLQBkdy5A,rap,0.25796,excluded,,length_cap_reached
28382,zrQe7EDNxu5AgYKl,electronic,0.257903,excluded,,length_cap_reached
28383,IlCSPJtJ4wlszO9E,rock,0.257857,excluded,,length_cap_reached
28384,DSI7JlbwXE8RxO3Q,indie pop,0.257848,excluded,,length_cap_reached
28385,3syFckRYVb4A5Lwy,pop,0.257846,excluded,,length_cap_reached
28386,8GeoBE1q5WlV2zNU,latin,0.257818,excluded,,length_cap_reached
28387,B0sUe68vyI5R5Fka,latin,0.257818,excluded,,length_cap_reached
28388,tAHXrXoZTC8qkroj,folk,0.257808,excluded,,length_cap_reached
28389,EsxmiDUT0v0NDbWP,rock,0.257798,excluded,,length_cap_reached
28390,nZC67u6hrEZ5W1bD,rock,0.257793,excluded,,length_cap_reached
28391,9Ml7MQmMOpQZhPve,power pop,0.257787,excluded,,length_cap_reached
28392,lIt2ccDfWQK0iI0t,soul,0.257787,excluded,,length_cap_reached
28393,eIYVY3ueljl97lH7,folk,0.257783,excluded,,length_cap_reached
28394,Psqhb6m5iVvlBFKF,pop,0.257781,excluded,,length_cap_reached
28395,61BYl9cHhIyrMfcb,indie rock,0.257766,excluded,,length_cap_reached
28396,be59S0fKWy4R5DyA,rock,0.257744,excluded,,length_cap_reached
28397,IjBnwdiRB5kWOihb,rock,0.257736,excluded,,length_cap_reached
28398,b0tz6ttdlqdNFJPn,pop,0.257721,excluded,,length_cap_reached
28399,1meMJF9anRrOJy2I,indie rock,0.257714,excluded,,length_cap_reached
28400,L2KqQboawVIeLCpg,folk,0.257711,excluded,,length_cap_reached
28401,vwM3Pk5ECePzesga,folk,0.257711,excluded,,length_cap_reached
28402,0fvOVCxC0Ygk8JfK,rap,0.25771,excluded,,length_cap_reached
28403,wr9CqXSu68ofdLOn,disco,0.25771,excluded,,length_cap_reached
28404,Ii8jICAggShtG4tx,mpb,0.2577,excluded,,length_cap_reached
28405,OveWYAIRphN5Nxzl,country,0.257652,excluded,,length_cap_reached
28406,80HiitFSjLH3Wryo,pop,0.257649,excluded,,length_cap_reached
28407,wKgIXIFZYiZimTHl,hard rock,0.257649,excluded,,length_cap_reached
28408,BsZfJYJzUcFrH0FX,electropop,0.257644,excluded,,length_cap_reached
28409,aPsaPdCdO76zLUK0,pop,0.257632,excluded,,length_cap_reached
28410,n1xOIrUwx1LKj3NZ,new wave,0.257628,excluded,,length_cap_reached
28411,Km1wFz5xiMpBrldm,soul,0.257624,excluded,,length_cap_reached
28412,lyyEZzY50fpRzfMh,rock,0.25762,excluded,,length_cap_reached
28413,ZigTOrUbQHIrd4RN,folk,0.257609,excluded,,length_cap_reached
28414,ifqnkoVJtGDpcYfF,rock,0.257604,excluded,,length_cap_reached
28415,lBbxNiUrl7pF1H4c,pop,0.257589,excluded,,length_cap_reached
28416,fxqeMgaILcxhDOXV,funk,0.257568,excluded,,length_cap_reached
28417,KeBbT8PU1sdZm2c3,post-hardcore,0.257558,excluded,,length_cap_reached
28418,gJBEh44JWAlYZgaM,indie rock,0.257556,excluded,,length_cap_reached
28419,WE8Rph9q1wRRN3Go,alternative rock,0.257549,excluded,,length_cap_reached
28420,LoweyBss54OC3lTd,axe,0.257543,excluded,,length_cap_reached
28421,hbkqRsxrbQeXeXqx,funk,0.257534,excluded,,length_cap_reached
28422,PR0G0T7omJ8UV7Fu,rock,0.257531,excluded,,length_cap_reached
28423,2tOefFhoPCF3S6Bh,rock,0.257516,excluded,,length_cap_reached
28424,dhiGFgkMGm3tAMT9,synthpop,0.257514,excluded,,length_cap_reached
28425,f1sOexBoSpkIQ31G,rock,0.257511,excluded,,length_cap_reached
28426,ZHtjUNFtJg0UkRnc,rock,0.25749,excluded,,length_cap_reached
28427,fKeYDfa8eC8D6JfI,rock,0.257472,excluded,,length_cap_reached
28428,k0At6n1aMpqfgbLw,pop,0.257462,excluded,,length_cap_reached
28429,GQcFVS61FvgS03d2,folk,0.257454,excluded,,length_cap_reached
28430,knBBeLirQauziw2O,folk,0.257452,excluded,,length_cap_reached
28431,ee64HgExjMPjemkt,folk,0.257451,excluded,,length_cap_reached
28432,7dBIZWl3l42ShIAY,rock,0.25743,excluded,,length_cap_reached
28433,VfCv1IULsn54vwMk,funk,0.257429,excluded,,length_cap_reached
28434,hRk5uNWRorqXJ7og,rock,0.257429,excluded,,length_cap_reached
28435,kv5LgTDa2bAsqkN7,alternative rock,0.257426,excluded,,length_cap_reached
28436,Hyq3XxfA3lTHui7n,soul,0.257416,excluded,,length_cap_reached
28437,1pg8GUj51tDQRlgw,soul,0.257411,excluded,,length_cap_reached
28438,aw53inzwp9aCznmj,folk rock,0.257409,excluded,,length_cap_reached
28439,7DF5jndUOwfsAgvU,soundtrack,0.257404,excluded,,length_cap_reached
28440,cRCJYz480sgU9Ilx,glam rock,0.257395,excluded,,length_cap_reached
28441,NwbcLd9ls0zUSu8E,hard rock,0.257368,excluded,,length_cap_reached
28442,QbCXt78urQDWdaFe,rock,0.257367,excluded,,length_cap_reached
28443,pbSSMqO9VTGp8C1h,metal,0.257352,excluded,,length_cap_reached
28444,skUcXv63Rt06tVCR,new wave,0.257323,excluded,,length_cap_reached
28445,GSS43EbJlgFCBTU9,rock,0.257314,excluded,,length_cap_reached
28446,271USGxw4UuxLQh4,rock,0.257313,excluded,,length_cap_reached
28447,w5fRo3yhlsL4zpq6,electropop,0.257307,excluded,,length_cap_reached
28448,hgY9F8IWzvvZV9xO,rock,0.257289,excluded,,length_cap_reached
28449,l3Q3mL1u1SdjvME9,rock,0.257289,excluded,,length_cap_reached
28450,bIUPiGvDzeosyz1t,folk,0.257285,excluded,,length_cap_reached
28451,JgmDPlLlXX7iz2mi,rock,0.257277,excluded,,length_cap_reached
28452,wVsyXdKUXXqpdP26,rock,0.257277,excluded,,length_cap_reached
28453,F7QHL02p5byeWTl5,alternative metal,0.257272,excluded,,length_cap_reached
28454,g9VFy7yblGr6EkQg,hard rock,0.257265,excluded,,length_cap_reached
28455,fZ7W8nQROBjAzv3X,progressive rock,0.257262,excluded,,length_cap_reached
28456,0eTT02PyJ2OhzVSA,pop,0.257259,excluded,,length_cap_reached
28457,Ze6iGbQSPkRiVBy8,pop,0.257259,excluded,,length_cap_reached
28458,uMu110FUw1WHtbrj,electronic,0.257246,excluded,,length_cap_reached
28459,fjJ9xLOSYNzXGmlH,punk,0.257226,excluded,,length_cap_reached
28460,4Oa3uDmATEiq8WHl,psychedelic rock,0.257212,excluded,,length_cap_reached
28461,zH0Cq5pfwDrEvVze,indie rock,0.257209,excluded,,length_cap_reached
28462,VDfh4VMyTHtnTNm4,folk,0.257206,excluded,,length_cap_reached
28463,w14CKJ66WU0ftOVl,folk,0.257204,excluded,,length_cap_reached
28464,iYvmwsqhBPJj3VqC,progressive rock,0.25719,excluded,,length_cap_reached
28465,DPiWwrjZgycvRuEK,pop,0.257183,excluded,,length_cap_reached
28466,Mb8eDR3c62JwZMSn,new wave,0.257173,excluded,,length_cap_reached
28467,uWVfayrioEGQVaKY,alternative rock,0.257168,excluded,,length_cap_reached
28468,eS2KACKOPknMo2cV,post-hardcore,0.257164,excluded,,length_cap_reached
28469,87JVJdcqcUtnWx0T,folk,0.257157,excluded,,length_cap_reached
28470,b7s4GM71VFBtxtTD,electronic,0.257155,excluded,,length_cap_reached
28471,Mkn9XN2rnoheEGWQ,j-rock,0.257134,excluded,,length_cap_reached
28472,sDW3k0dyIOqeDpev,singer-songwriter,0.257115,excluded,,length_cap_reached
28473,Kq31i5PiQgL848I8,indie rock,0.257107,excluded,,length_cap_reached
28474,pv1pHm4nAKLsn3ee,emo,0.257106,excluded,,length_cap_reached
28475,xNzd88P4j4NBC6mO,soul,0.257078,excluded,,length_cap_reached
28476,sCJ3EhLzTYGDkYze,singer-songwriter,0.257074,excluded,,length_cap_reached
28477,f5NTrCtvRA6b0n4L,southern rock,0.257071,excluded,,length_cap_reached
28478,vAKORidvo9gDhcu0,pop,0.257065,excluded,,length_cap_reached
28479,BLym0mGE3KakBmDN,singer-songwriter,0.257056,excluded,,length_cap_reached
28480,4YVZRPCrGMcF0yl5,new wave,0.257036,excluded,,length_cap_reached
28481,wauzBzm8hila2eTm,blues,0.257022,excluded,,length_cap_reached
28482,0RYfxZdy2BWt8Db8,britpop,0.257021,excluded,,length_cap_reached
28483,mAk6XmgRSlT79yrd,britpop,0.257021,excluded,,length_cap_reached
28484,oQQe7ry0S8Czy0zz,britpop,0.257021,excluded,,length_cap_reached
28485,JDT4twJVLp8uJfo8,southern rock,0.257019,excluded,,length_cap_reached
28486,Gi9mHOtYqqhBKAlq,metal,0.25701,excluded,,length_cap_reached
28487,pMLfeuzJifiWXIrC,indie rock,0.256989,excluded,,length_cap_reached
28488,PLwkeX2BZaQv9OBQ,indie rock,0.256966,excluded,,length_cap_reached
28489,OmDOY4nhOVPpHrlM,psychedelic rock,0.256963,excluded,,length_cap_reached
28490,aYx8N4RsXxBfY65k,indie pop,0.256957,excluded,,length_cap_reached
28491,dF87GKFaA3sK4HJ7,blues,0.256956,excluded,,length_cap_reached
28492,fwm5WzpDRgfihOrK,ska,0.256953,excluded,,length_cap_reached
28493,Qk6jhtbQWwohEbfI,rock,0.256943,excluded,,length_cap_reached
28494,m3A1n71FluL74fE6,britpop,0.256941,excluded,,length_cap_reached
28495,Z03Ud1PDmAV9AqpW,rock,0.256939,excluded,,length_cap_reached
28496,M9b8NwWu2JR9qoXS,soul,0.256928,excluded,,length_cap_reached
28497,2R51cmBwiC1LKCVe,gothic rock,0.256922,excluded,,length_cap_reached
28498,LCIIKR9wjIFn4sky,stoner rock,0.256906,excluded,,length_cap_reached
28499,dSj9OoaDTyergxgR,hip hop,0.256883,excluded,,length_cap_reached
28500,jURoRVJYIkeBYi3C,funk,0.256879,excluded,,length_cap_reached
28501,ixFZgN8J3qRpKisl,pop,0.256877,excluded,,length_cap_reached
28502,lrZxL0bnPBJohrJi,baroque pop,0.256875,excluded,,length_cap_reached
28503,pt6BulB77tEmozIy,indie rock,0.256868,excluded,,length_cap_reached
28504,JSCX6Fi31Hd0KZJJ,hard rock,0.25686,excluded,,length_cap_reached
28505,LImrgPNEj6hMMqqB,garage rock,0.256852,excluded,,length_cap_reached
28506,736fBZtxfWbFXt6N,soul,0.256847,excluded,,length_cap_reached
28507,Un68slSYj8Onzs4w,hard rock,0.256847,excluded,,length_cap_reached
28508,2pGVZDhpdCpqMCOf,jam band,0.256832,excluded,,length_cap_reached
28509,BwuVdAJ5vUSmWPso,folk,0.256832,excluded,,length_cap_reached
28510,QKRR2PBsPy0jbdEo,singer-songwriter,0.256818,excluded,,length_cap_reached
28511,YDJbZ9gZKFGIacrH,rock,0.256811,excluded,,length_cap_reached
28512,rwy7Uq3Up5UVCpas,folk rock,0.256795,excluded,,length_cap_reached
28513,AjzDVY4tsS6jlGQk,electronic,0.256794,excluded,,length_cap_reached
28514,ErA9V6XH0ZV0bjWl,soul,0.256793,excluded,,length_cap_reached
28515,nDAPV1COhqWGF1Aw,pop,0.25678,excluded,,length_cap_reached
28516,TLSRSG59CJeVvu9E,pop rock,0.256747,excluded,,length_cap_reached
28517,29kYoUGB11GSHURv,folk,0.256721,excluded,,length_cap_reached
28518,g4gVoHvNpIDT3sks,rock,0.25672,excluded,,length_cap_reached
28519,aGenGqyAioKQzm71,hard rock,0.256715,excluded,,length_cap_reached
28520,f5Rm9ho2n7KWjerZ,indie rock,0.256695,excluded,,length_cap_reached
28521,fG8ixHutNk4reeff,indie rock,0.256695,excluded,,length_cap_reached
28522,ljTTL5fwHPScyglF,soundtrack,0.256683,excluded,,length_cap_reached
28523,B5GxxQfCibqwQrCK,rock,0.256678,excluded,,length_cap_reached
28524,eg0aWvGbqWmovYid,rock,0.256658,excluded,,length_cap_reached
28525,DI1GqLmSwCW2GPxD,electronic,0.256656,excluded,,length_cap_reached
28526,puWkQ7NDdLOVsWJ0,indie rock,0.256652,excluded,,length_cap_reached
28527,3DQbZwytcU1xF6Cy,rock,0.25664,excluded,,length_cap_reached
28528,ODrSTFLmzGarXbgP,rock,0.256639,excluded,,length_cap_reached
28529,IOZoGyN4TuAXpFGa,pop,0.256595,excluded,,length_cap_reached
28530,eGRPey7sjdh0awxB,indie rock,0.256575,excluded,,length_cap_reached
28531,2KPER58VCh60btEn,folk,0.256568,excluded,,length_cap_reached
28532,7uc06WFPJzVNsY8O,rock,0.256561,excluded,,length_cap_reached
28533,OXiDLmO0FmpvcZSv,rock,0.256561,excluded,,length_cap_reached
28534,YdsdJBDO0BMB0v3z,rock,0.256561,excluded,,length_cap_reached
28535,gf59XsBHCQsBqk6i,rock,0.256561,excluded,,length_cap_reached
28536,l1o4jPyKKgIF42hD,rock,0.256561,excluded,,length_cap_reached
28537,oB5dgJjtqdB7JfMw,rock,0.256561,excluded,,length_cap_reached
28538,oxxr5VI25KY0Z9IQ,rock,0.256561,excluded,,length_cap_reached
28539,jVDQQAhHqTqRH4nZ,hard rock,0.256559,excluded,,length_cap_reached
28540,fRZaWVTM1NaubR5P,electronic,0.256544,excluded,,length_cap_reached
28541,RfPHKjReFriY9c70,rock,0.256542,excluded,,length_cap_reached
28542,HKUdzT0o1GWg8kSV,indie rock,0.256539,excluded,,length_cap_reached
28543,X9C8abU2VMxHdtlr,grunge,0.256538,excluded,,length_cap_reached
28544,De5nQW5GyxHYz8nU,soundtrack,0.256522,excluded,,length_cap_reached
28545,ugqHR6gILcCfaeZp,rock,0.256521,excluded,,length_cap_reached
28546,j1HNbIV4WTAk1zPD,sertanejo,0.256517,excluded,,length_cap_reached
28547,1zaD50U5nzjVJ0DZ,new wave,0.256499,excluded,,length_cap_reached
28548,bN0mf1p627L6VXka,ebm,0.256476,excluded,,length_cap_reached
28549,Ivf5CH0aIb1H4dM0,folk,0.25647,excluded,,length_cap_reached
28550,RcqUdMihciTjGJ6C,soul,0.25647,excluded,,length_cap_reached
28551,SmcAW9IpuWnxS9v8,folk,0.256455,excluded,,length_cap_reached
28552,TOcvGpCc4l9cGnBV,garage rock,0.256447,excluded,,length_cap_reached
28553,iZertLjJ4E5SBL3k,folk,0.256428,excluded,,length_cap_reached
28554,2R24LpSA0FnIBS6E,pop punk,0.256403,excluded,,length_cap_reached
28555,vm3cALIoZsTD3u8s,soul,0.256403,excluded,,length_cap_reached
28556,k44IHrLH4XmaWOif,soul,0.25638,excluded,,length_cap_reached
28557,8cuW0Czq9znbWWDF,indie rock,0.256379,excluded,,length_cap_reached
28558,hqWTkldq3NAKy5Gk,soul,0.256377,excluded,,length_cap_reached
28559,ifmjahuHu4Omu8tp,rock,0.256366,excluded,,length_cap_reached
28560,JvJu0Pl028OuqnYf,lo-fi,0.256364,excluded,,length_cap_reached
28561,HolOj5m3dHz17Hmz,metal,0.256341,excluded,,length_cap_reached
28562,G89fBwStaj1VfJBU,soft rock,0.256333,excluded,,length_cap_reached
28563,osD1smFifF3AvxsY,j-rock,0.256332,excluded,,length_cap_reached
28564,7SZEaDrTwOeuEjcy,rock,0.256315,excluded,,length_cap_reached
28565,JTQ6ZVRIla0Jp38t,singer-songwriter,0.256308,excluded,,length_cap_reached
28566,BGqFdI43MQFgH9vf,progressive rock,0.256288,excluded,,length_cap_reached
28567,VnPE0O14G2OI5jIH,rock,0.256283,excluded,,length_cap_reached
28568,We2UYX1cFh2K7dH6,jazz,0.256238,excluded,,length_cap_reached
28569,qRR70HAss4xOaOD3,jazz fusion,0.256238,excluded,,length_cap_reached
28570,4XdEozQRnksNkNpf,rock,0.256237,excluded,,length_cap_reached
28571,blOH4SWrlPslhr55,britpop,0.256235,excluded,,length_cap_reached
28572,H2XKil402Iyl8Gnk,rock,0.256222,excluded,,length_cap_reached
28573,ONdv5Uf1CHEhypgB,chanson,0.256208,excluded,,length_cap_reached
28574,65wDEhUoUx0bH3Sd,indie rock,0.256187,excluded,,length_cap_reached
28575,Q3K4hbdhBpTcJDwT,soul,0.256185,excluded,,length_cap_reached
28576,Y4tuHnCbeFmK7xhe,edm,0.256172,excluded,,length_cap_reached
28577,KYiZfU0hG7A8qVAS,progressive rock,0.256158,excluded,,length_cap_reached
28578,HOZex3hEtJxJG36A,alternative rock,0.256155,excluded,,length_cap_reached
28579,DUTXx5hJpLJHU5Ap,pop,0.256144,excluded,,length_cap_reached
28580,3lk3sGYZxG82bPEf,alternative rock,0.256128,excluded,,length_cap_reached
28581,oMt4VhYzI5SSo7Dj,post-punk,0.25612,excluded,,length_cap_reached
28582,zRt76UAh9sisjmdq,soul,0.256117,excluded,,length_cap_reached
28583,NEHwgQ9abpGh9Aq6,soul,0.256096,excluded,,length_cap_reached
28584,svzZTDaQPsbtQCHm,pop,0.256095,excluded,,length_cap_reached
28585,suJZ714agHJxI1P1,classic rock,0.256094,excluded,,length_cap_reached
28586,xarfhp1PYXWd2es4,rock,0.256084,excluded,,length_cap_reached
28587,elSp4AVQ1Of0jls9,indie rock,0.256066,excluded,,length_cap_reached
28588,fRTc9jHd02dlwRmu,disco,0.25604,excluded,,length_cap_reached
28589,GEE3ybh1ePDBfQmz,house,0.256037,excluded,,length_cap_reached
28590,mNdeDLjHBm7CBePx,soul,0.256032,excluded,,length_cap_reached
28591,STsDGqDxPh6NLSVe,progressive rock,0.256026,excluded,,length_cap_reached
28592,yTWQD2wwqJPX7nBk,indie pop,0.256018,excluded,,length_cap_reached
28593,83roihueoSkBmkhX,hard rock,0.256005,excluded,,length_cap_reached
28594,iZClPseRsdma84On,new wave,0.256003,excluded,,length_cap_reached
28595,p1MW4C8mVHn0fG25,rock,0.256003,excluded,,length_cap_reached
28596,zrZ59c0cPB0kz2e2,britpop,0.256002,excluded,,length_cap_reached
28597,7TqeXxx5jkFOmewG,folk,0.255999,excluded,,length_cap_reached
28598,8tmwqh8sMrsKiRkP,alternative rock,0.255986,excluded,,length_cap_reached
28599,YKAaTc2sdiHm6IrY,rock,0.255985,excluded,,length_cap_reached
28600,WpYuWPBfffQG1e9Z,synthpop,0.255982,excluded,,length_cap_reached
28601,dHCsj8wfifAg8BrR,funk metal,0.255982,excluded,,length_cap_reached
28602,NtlXTIQ6xz9E6OIT,country,0.255976,excluded,,length_cap_reached
28603,oszRT91EA08BezVl,folk,0.255972,excluded,,length_cap_reached
28604,WCSu3Qv2iRfcJWTu,k-pop,0.255917,excluded,,length_cap_reached
28605,yVQYesvnR1DqhjmU,punk,0.255892,excluded,,length_cap_reached
28606,o33adzkUn31UEAtO,country,0.255884,excluded,,length_cap_reached
28607,QNY692wzyZDkZkZP,folk,0.255875,excluded,,length_cap_reached
28608,tksj77WYHqcsLI1Y,progressive rock,0.255866,excluded,,length_cap_reached
28609,ISg21jIvsbLbDaOM,britpop,0.255865,excluded,,length_cap_reached
28610,u069Vg5qEJPEvkmv,pop,0.255855,excluded,,length_cap_reached
28611,INn0gBX94PVyakOB,hard rock,0.255852,excluded,,length_cap_reached
28612,YLQxAdqYD1CfP08X,pop,0.255832,excluded,,length_cap_reached
28613,Y4RGc3wzwjXbCntM,latin pop,0.255816,excluded,,length_cap_reached
28614,BWt8XUsKMKXsV6yf,rock,0.255814,excluded,,length_cap_reached
28615,WP1pL2OGis1Omfbc,alternative rock,0.255806,excluded,,length_cap_reached
28616,dFP6Lt2QdCUtzKQV,hardcore,0.255803,excluded,,length_cap_reached
28617,U5gQK62oALn2v6PT,smooth jazz,0.255798,excluded,,length_cap_reached
28618,QJDzK9L87BR5dLet,pop,0.255794,excluded,,length_cap_reached
28619,W0xzi4vthDVK2bBL,post-punk,0.255793,excluded,,length_cap_reached
28620,tZEocOrEbbeKUhdW,k-pop,0.255791,excluded,,length_cap_reached
28621,qMMRsfriPSKcnxMh,folk,0.255782,excluded,,length_cap_reached
28622,vvwTszGY83Mlne2I,rock,0.255771,excluded,,length_cap_reached
28623,0NYOybOH3K7w2I38,alternative rock,0.255753,excluded,,length_cap_reached
28624,5rpDFT7YpWWMrjtF,alternative rock,0.255747,excluded,,length_cap_reached
28625,S7ZNa5CV6C5jqYnS,folk,0.255738,excluded,,length_cap_reached
28626,7UN66fsCuy7tfxVN,garage rock,0.255732,excluded,,length_cap_reached
28627,Awlykl3sFu3wWaMx,funk,0.255731,excluded,,length_cap_reached
28628,jVZ0vfMsYorbJi5k,alternative rock,0.255729,excluded,,length_cap_reached
28629,ej0Tz821cBDu6aEA,hard rock,0.255726,excluded,,length_cap_reached
28630,xcL0uE4Iu1shEE1z,folk,0.255722,excluded,,length_cap_reached
28631,4fZKOipJhVz67buf,indie rock,0.255717,excluded,,length_cap_reached
28632,2P85ynUhZnKq4z6i,new wave,0.255713,excluded,,length_cap_reached
28633,olj3383wYVea1pEC,rock,0.255694,excluded,,length_cap_reached
28634,ZhuhVNyysfxCc9uA,alternative rock,0.255681,excluded,,length_cap_reached
28635,HXmxU1A4DpH5GzEQ,hard rock,0.255666,excluded,,length_cap_reached
28636,GnWcMjXucShrC3NQ,electronic,0.25566,excluded,,length_cap_reached
28637,LHSrgBwpq0Ub9zOb,jazz,0.255655,excluded,,length_cap_reached
