score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
4706,GSq09b55D1TPiveT,pop,0.353715,excluded,,length_cap_reached
4707,J9HfKSaho01rSnkk,pop,0.353715,excluded,,length_cap_reached
4708,Kf4UvTwS72KpcxPv,pop,0.353715,excluded,,length_cap_reached
4709,VL16WvNJi7WFbaUI,pop,0.353715,excluded,,length_cap_reached
4710,WG5YYF5NFHxHir8r,rock,0.353708,excluded,,length_cap_reached
4711,yyABcabyzulssoei,rock,0.353698,excluded,,length_cap_reached
4712,ltDwMK6Z6vvBxFWV,rock,0.353661,excluded,,length_cap_reached
4713,Um8pXU5feGg30toX,rock,0.353644,excluded,,length_cap_reached
4714,mabTJKwEixwMBfzK,80s,0.353643,excluded,,length_cap_reached
4715,HIBhu9iJsSUZE26G,rock,0.35359,excluded,,length_cap_reached
4716,7xLFa6LCqeYbYsRS,rock,0.353467,excluded,,length_cap_reached
4717,GFLYddexChIFZeNG,rock,0.353467,excluded,,length_cap_reached
4718,GY3qYnIhhav1YtcD,pop,0.35343,excluded,,length_cap_reached
4719,tOY0mM4KZdP2kjsP,80s,0.353403,excluded,,length_cap_reached
4720,4zxg56NZLzFkUb3e,rock,0.353388,excluded,,length_cap_reached
4721,UjF54ziigIcH1ekv,electronic,0.353372,excluded,,length_cap_reached
4722,i6xnacLijuZO41Ig,folk,0.353302,excluded,,length_cap_reached
4723,9dPtV6vmLowOCUXM,j-rock,0.353277,excluded,,length_cap_reached
4724,fEROTOS6JT0lI5g3,rock,0.353245,excluded,,length_cap_reached
4725,fciio8EdesPCNQOH,rock,0.353241,excluded,,length_cap_reached
4726,GlMQ9FSNkQo1sA2U,pop,0.353187,excluded,,length_cap_reached
4727,e01HjnWIExGjtkXF,pop,0.353187,excluded,,length_cap_reached
4728,nPSULHGgXsFErhFr,pop,0.353129,excluded,,length_cap_reached
4729,FMRSN5bHX30YFNlZ,pop,0.35312,excluded,,length_cap_reached
4730,yEbjUv5FN9kHGC7e,rock,0.353106,excluded,,length_cap_reached
4731,p2PZMofcGSHaDI6B,folk,0.353092,excluded,,length_cap_reached
4732,LWXDsKb9YJ4rv1Dx,pop,0.353086,excluded,,length_cap_reached
4733,qOjzG5GdquMymPQd,rock,0.35307,excluded,,length_cap_reached
4734,Vj43E1yqDqjHksH3,rock,0.352842,excluded,,length_cap_reached
4735,mZsvnDmjOEW25dIH,rock,0.352819,excluded,,length_cap_reached
4736,b59qhxBAw5tTUvhH,rock,0.352748,excluded,,length_cap_reached
4737,G13jHIaowFUYAS7Y,rock,0.352705,excluded,,length_cap_reached
4738,h1O7KKF7aqCguPXE,rock,0.352673,excluded,,length_cap_reached
4739,dZPmcPzzV2KGxMWy,pop,0.352672,excluded,,length_cap_reached
4740,l0dlhvWjHOewZokv,polish,0.352641,excluded,,length_cap_reached
4741,avVZIu8gsqdWmdb0,rock,0.352636,excluded,,length_cap_reached
4742,DYptwVDEg0JgfUya,rock,0.352593,excluded,,length_cap_reached
4743,zDMiHe8zyOw4rVp2,rock,0.352588,excluded,,length_cap_reached
4744,ReLbNxYK4GsBDoQp,rock,0.352517,excluded,,length_cap_reached
4745,xjEUhmvjafOHqgWK,rock,0.352452,excluded,,length_cap_reached
4746,d9PEohe0kq5OZ3fo,rock,0.352429,excluded,,length_cap_reached
4747,aja6v5F0bX6KCZUT,pop,0.352408,excluded,,length_cap_reached
4748,3eIvb4XeRTFwUzg4,rock,0.352399,excluded,,length_cap_reached
4749,dyrUyIQaRRMkjpDx,rock,0.352367,excluded,,length_cap_reached
4750,jX7z7ez2IUnnda4b,rock,0.352352,excluded,,length_cap_reached
4751,jYQtvZ9IYV2LMq2q,rock,0.352328,excluded,,length_cap_reached
4752,xwEG1Kn1gKyutOj5,rock,0.35217,excluded,,length_cap_reached
4753,UMAaiAK70mTtwIhP,pop,0.352165,excluded,,length_cap_reached
4754,xo48VRTybF19dD8D,rock,0.352068,excluded,,length_cap_reached
4755,JTQ6ZVRIla0Jp38t,70s,0.35205,excluded,,length_cap_reached
4756,FcqFspYFUu2702uC,pop,0.352024,excluded,,length_cap_reached
4757,Fk0w538fuUa661Hb,rock,0.352022,excluded,,length_cap_reached
4758,T0W6bOykzHmk6NJI,synthpop,0.351913,excluded,,length_cap_reached
4759,WNxdYFKitkko5LqM,rock,0.351905,excluded,,length_cap_reached
4760,kpL69ydbLbnKmxsc,pop,0.351869,excluded,,length_cap_reached
4761,864gXMnkMUcuRMVo,rock,0.351844,excluded,,length_cap_reached
4762,sM83lBk4tBUZ7xM1,classic rock,0.351829,excluded,,length_cap_reached
4763,rT9HtQrPrRN7A4Zw,rock,0.351823,excluded,,length_cap_reached
4764,EYmcOTztpjyJkah8,pop,0.3518,excluded,,length_cap_reached
4765,ra0FevB01lXrP2Qg,rock,0.351754,excluded,,length_cap_reached
4766,5Zts56nlXqv2tKNX,pop,0.351643,excluded,,length_cap_reached
4767,AoMYcJ2V2HR22ZOu,pop,0.351636,excluded,,length_cap_reached
4768,V6LDT6QJdSX8IOUB,rock,0.351618,excluded,,length_cap_reached
4769,mA4FKFN02gz5TMiJ,pop,0.351546,excluded,,length_cap_reached
4770,poi0y14mMbEG03Gj,pop,0.351482,excluded,,length_cap_reached
4771,3xvLghS9ONpUlIn6,rock,0.35143,excluded,,length_cap_reached
4772,1l0pL7rykDkirtUF,rock,0.351335,excluded,,length_cap_reached
4773,pKKWSRBGCXy9RWw2,electronic,0.351045,excluded,,length_cap_reached
4774,iSnQIziXeRadmWfT,rock,0.350943,excluded,,length_cap_reached
4775,XL6NhVosEhuaTL93,pop,0.350931,excluded,,length_cap_reached
4776,mr9o6mAoagJYsEsr,rock,0.35092,excluded,,length_cap_reached
4777,Z3LSmHpTmW3Tup1p,pop,0.350897,excluded,,length_cap_reached
4778,D1X6YmP4kCV594ZD,rock,0.350865,excluded,,length_cap_reached
4779,R7q7HEMxDWzyqu5Q,pop,0.35084,excluded,,length_cap_reached
4780,8gTW7Jv9oaBLhtz8,pop,0.350818,excluded,,length_cap_reached
4781,93dyFee0RPHO8ieX,electronic,0.350799,excluded,,length_cap_reached
4782,7uMHWvACveBn6zEb,rock,0.35075,excluded,,length_cap_reached
4783,bepBdeOZT1sDLzfy,electronic,0.350746,excluded,,length_cap_reached
4784,sTRGKzwqBbEaZglN,rock,0.350696,excluded,,length_cap_reached
4785,eh6M16G9mXtASoEY,pop,0.350619,excluded,,length_cap_reached
4786,3kq49Is6Fm2WygbQ,pop,0.350449,excluded,,length_cap_reached
4787,qCLfnOS4eUuA1BRO,pop,0.35044,excluded,,length_cap_reached
4788,swdxduIDwi6mJkVB,pop,0.35044,excluded,,length_cap_reached
4789,PWS8XcQ49VSJyvYq,hard rock,0.350438,excluded,,length_cap_reached
4790,tR8pTPnxwtfDqBAi,rock,0.350435,excluded,,length_cap_reached
4791,YSIwtmutXoYL1V7D,pop,0.35039,excluded,,length_cap_reached
4792,Xf4wjtuH5oppBDEK,pop,0.350246,excluded,,length_cap_reached
4793,XW0qrf03gDpPwK1B,pop,0.350212,excluded,,length_cap_reached
4794,fMDVZHDXo0qABJy2,rock,0.350172,excluded,,length_cap_reached
4795,lCBrWmHWJAWccrei,pop,0.350145,excluded,,length_cap_reached
4796,t4yhBAzxMiQWulSp,rock,0.350113,excluded,,length_cap_reached
4797,NuCigIiljzoaBSMl,rock,0.350103,excluded,,length_cap_reached
4798,oCO1RCn75rv7DAVG,rock,0.350073,excluded,,length_cap_reached
4799,29dC4wZn0KdMaAZT,rock,0.349984,excluded,,length_cap_reached
4800,wLG6resSKR67Pmx2,pop,0.349944,excluded,,length_cap_reached
4801,wsLhia43DC6UYXBP,new wave,0.349899,excluded,,length_cap_reached
4802,T2Ho0kDHSo8m9ULu,rock,0.3498,excluded,,length_cap_reached
4803,34VvbnucbWOI52nn,rock,0.349795,excluded,,length_cap_reached
4804,s2XuubOGvarC4FEJ,pop,0.349689,excluded,,length_cap_reached
4805,Ju5IKO7XEHW6IQ0y,folk,0.349658,excluded,,length_cap_reached
4806,5i1mYPA4B1a35kwc,pop,0.349651,excluded,,length_cap_reached
4807,fjj5CtFxmUFvUNul,rock,0.349637,excluded,,length_cap_reached
4808,VQkuFNBJfm70iRCS,electronic,0.349391,excluded,,length_cap_reached
4809,OzPQrP2eZhsEsx90,rock,0.349377,excluded,,length_cap_reached
4810,r4MkS3fJMPgnL0Ei,rock,0.349369,excluded,,length_cap_reached
4811,HJhhNe9nafJhfcWU,pop,0.349296,excluded,,length_cap_reached
4812,REndG9aMEbQ1k1WD,rock,0.349274,excluded,,length_cap_reached
4813,iT9iz69XiOI3zRiI,pop,0.349163,excluded,,length_cap_reached
4814,uGYJvFA3PvU3NJQ0,rock,0.349149,excluded,,length_cap_reached
4815,CJtLmNXk6tnjpvLK,pop punk,0.349146,excluded,,length_cap_reached
4816,KxVk0UdKxRQRyZ1V,rock,0.349044,excluded,,length_cap_reached
4817,C6KFyQakLKGkODvi,pop,0.349035,excluded,,length_cap_reached
4818,iopyUCFw8W7aIzYg,rock,0.349023,excluded,,length_cap_reached
4819,IsrjprNhbZyunVs1,pop,0.348981,excluded,,length_cap_reached
4820,9podTcU712cnyuzU,rock,0.348909,excluded,,length_cap_reached
4821,4qoPMPl0ZFr01Pdc,80s,0.348867,excluded,,length_cap_reached
4822,b53ZJ0fICETpv92B,rock,0.348861,excluded,,length_cap_reached
4823,FXwGJ0MOefgO3VQj,hard rock,0.348851,excluded,,length_cap_reached
4824,Qz65G7h6WO0F1Zlu,rock,0.348815,excluded,,length_cap_reached
4825,NMnSP7Tjl21zk4gx,electronic,0.34875,excluded,,length_cap_reached
4826,M8UL5Uwt0zzg9VMV,rock,0.348732,excluded,,length_cap_reached
4827,RUzWFNixCgzSSQFh,pop,0.3486,excluded,,length_cap_reached
4828,GVOsPltnnQI3R4bN,pop,0.348595,excluded,,length_cap_reached
4829,Bb9bFivSmSm5Gjzw,rock,0.348564,excluded,,length_cap_reached
4830,q304s1W2y0RMA6W7,pop,0.348552,excluded,,length_cap_reached
4831,RgBLcs8RvvwAJyjs,pop,0.348511,excluded,,length_cap_reached
4832,6K1Uq3bxWApMDhcH,rock,0.348428,excluded,,length_cap_reached
4833,kAvvkZTDd5xpmxyT,pop,0.348264,excluded,,length_cap_reached
4834,k0At6n1aMpqfgbLw,pop,0.348186,excluded,,length_cap_reached
4835,res0OjhnA1rp9Yk2,rock,0.34814,excluded,,length_cap_reached
4836,mPty4XNJQO5tRDkI,rock,0.348062,excluded,,length_cap_reached
4837,n6U7TpDmmpUlctHr,rock,0.347856,excluded,,length_cap_reached
4838,7KG9VYeMEzp4Z7ej,rock,0.347845,excluded,,length_cap_reached
4839,9NvjcDWXOQIhf8pe,rock,0.34783,excluded,,length_cap_reached
4840,mA9JIXMZNQVKoZl8,pop,0.347818,excluded,,length_cap_reached
4841,qGqEAByvmyjIkeZM,rock,0.347789,excluded,,length_cap_reached
4842,VOoKMLlU9kYrBZ42,pop,0.347757,excluded,,length_cap_reached
4843,cUBupJ4sILDUe5Sy,pop,0.347713,excluded,,length_cap_reached
4844,MW8vPflmiK78hYEg,rock,0.347701,excluded,,length_cap_reached
4845,nYfkg8i9GARELPBZ,rock,0.347634,excluded,,length_cap_reached
4846,hYPmxCff0UVxBogV,electronic,0.347543,excluded,,length_cap_reached
4847,OwiHZB7PK1koVHUZ,electronic,0.347522,excluded,,length_cap_reached
4848,1nRabL64grHHA5gS,rock,0.347297,excluded,,length_cap_reached
4849,p6GJWPUzrxW0PPwo,pop,0.347198,excluded,,length_cap_reached
4850,su2wlh1GT1K5xRKx,electronic,0.347167,excluded,,length_cap_reached
4851,L31qU7dJdcqdeCAe,electropop,0.347138,excluded,,length_cap_reached
4852,wR4F3A90kVplf4bJ,pop,0.347118,excluded,,length_cap_reached
4853,uYBjUufmwfz7B88i,rock,0.346964,excluded,,length_cap_reached
4854,qrOjLX22eGT2jV3H,italian,0.346912,excluded,,length_cap_reached
4855,bRnIevKODj5vcbzx,rock,0.346835,excluded,,length_cap_reached
4856,5DK0yRIW8JOujBLo,rock,0.346833,excluded,,length_cap_reached
4857,ieDkGJCArdZFI4kN,rock,0.346758,excluded,,length_cap_reached
4858,rX8eoLUUcibmSqab,rock,0.346747,excluded,,length_cap_reached
4859,waJgwdRpsbfsvkEX,rock,0.346723,excluded,,length_cap_reached
4860,dUYIWn8p5Mdl9UPF,electronic,0.346717,excluded,,length_cap_reached
4861,icyr63Pt3rKGXM4R,pop,0.346683,excluded,,length_cap_reached
4862,WIMdSkENckfgj34d,pop,0.346592,excluded,,length_cap_reached
4863,5Q7afVsJiU1SCQqG,screamo,0.346537,excluded,,length_cap_reached
4864,BSrdR4Ixs1c9gi1J,pop,0.346371,excluded,,length_cap_reached
4865,tPo7RiAES8BPUU6W,rock,0.346261,excluded,,length_cap_reached
4866,qPR0RhH84VAcLrN4,pop,0.34623,excluded,,length_cap_reached
4867,rGY11hpZzKSv0Rqk,pop,0.346005,excluded,,length_cap_reached
4868,CZb94OWNQrXR61c2,pop,0.34597,excluded,,length_cap_reached
4869,xVwmoHQYgZbLgTKw,pop,0.34597,excluded,,length_cap_reached
4870,vVILZQzr43AUzeH9,guitar,0.345959,excluded,,length_cap_reached
4871,gNZQrASzo0gS4qMP,pop,0.345917,excluded,,length_cap_reached
4872,nrFZrMBOP3pDbyUN,pop,0.345892,excluded,,length_cap_reached
4873,7Uq0RA9tb84NrimP,17,0.345801,excluded,,length_cap_reached
4874,3BSM7EnRDZqxOcRz,pop,0.345765,excluded,,length_cap_reached
4875,M68qyFHw4ZscOZOg,female vocalists,0.345745,excluded,,length_cap_reached
4876,l4bphKAd2pTZzapr,rock,0.345744,excluded,,length_cap_reached
4877,LttkSEqwrbilNbSG,70s,0.345723,excluded,,length_cap_reached
4878,gZOvNsXKfbALQaBQ,rock,0.345706,excluded,,length_cap_reached
4879,B7K90O7sGBL6hr01,pop,0.345683,excluded,,length_cap_reached
4880,xVGXaD8CA8ttZ2Ch,electronic,0.345658,excluded,,length_cap_reached
4881,STJAqagnYA9ppjdM,indie,0.345582,excluded,,length_cap_reached
4882,LW33f3jjvuhFxIYD,pop,0.345552,excluded,,length_cap_reached
4883,StI21ahMPHxAwYPO,pop,0.345552,excluded,,length_cap_reached
4884,uUypVPZYJ5MjGGjk,pop,0.345552,excluded,,length_cap_reached
4885,D5sOhnWXQpgQay2r,rock,0.345478,excluded,,length_cap_reached
4886,5WJTZ0j434aSCb1r,pop,0.345455,excluded,,length_cap_reached
4887,ExbzgBOxVe8jTGKx,pop,0.345455,excluded,,length_cap_reached
4888,Glp3ZdfC7AE1BgAB,pop,0.345455,excluded,,length_cap_reached
4889,GpwFcOz4rmsO5zrn,pop,0.345455,excluded,,length_cap_reached
4890,HTqrtJMs8ksfEMFq,pop,0.345455,excluded,,length_cap_reached
4891,O6rj8uWETMK5ftJp,pop,0.345455,excluded,,length_cap_reached
4892,O9y6hhVaj5oovlOx,pop,0.345455,excluded,,length_cap_reached
4893,PL93Oqa8keXulv13,pop,0.345455,excluded,,length_cap_reached
4894,QXs4UyTu0COtsrgN,pop,0.345455,excluded,,length_cap_reached
4895,TZiCp30RUHWbzxvV,pop,0.345455,excluded,,length_cap_reached
4896,UXajF51VDozjMfJr,pop,0.345455,excluded,,length_cap_reached
4897,anPR14CPN50wrckc,pop,0.345455,excluded,,length_cap_reached
4898,bUCBbVGYuP8lbMBv,pop,0.345455,excluded,,length_cap_reached
4899,mGh8vnGVoW8QCS5i,pop,0.345455,excluded,,length_cap_reached
4900,phzlIhOHsFXVLW4u,pop,0.345455,excluded,,length_cap_reached
4901,sHQ3fstyWKtxjsle,pop,0.345455,excluded,,length_cap_reached
4902,uM14EEhx6FZThjmK,pop,0.345455,excluded,,length_cap_reached
4903,ywrAdajbYOmh4EnR,rock,0.345407,excluded,,length_cap_reached
4904,yrIMGC04a8kPbOvD,rock,0.345373,excluded,,length_cap_reached
4905,jx8L9WcSlUDTpzMu,rock,0.345282,excluded,,length_cap_reached
4906,UuYgsX3hofT2ZX5j,indie rock,0.345202,excluded,,length_cap_reached
4907,4RdRe8tl5pTdXgmE,rock,0.344973,excluded,,length_cap_reached
4908,N28RG7yDc5xVaWPm,pop,0.344927,excluded,,length_cap_reached
4909,SzEYxNPP5DtjJGIL,pop,0.344927,excluded,,length_cap_reached
4910,x7KvKrVjxrDg40uv,pop,0.344927,excluded,,length_cap_reached
4911,txQwX1CLfeWy5aFD,pop,0.344885,excluded,,length_cap_reached
4912,OjtBguEMa7Sx5ogn,rock,0.344879,excluded,,length_cap_reached
4913,0clM6FU6HOA0zztK,70s,0.344831,excluded,,length_cap_reached
4914,rVh6C9UW2zsjFVu5,rock,0.344805,excluded,,length_cap_reached
4915,6wdE9CM1fDmS0xnt,rock,0.344791,excluded,,length_cap_reached
4916,mMpdr1ujDCUSa7Z0,pop,0.344791,excluded,,length_cap_reached
4917,8lW2rnVNpUu7qzha,80s,0.344763,excluded,,length_cap_reached
4918,VvUwpA8Yc9ZqbKH3,pop,0.344737,excluded,,length_cap_reached
4919,KTBi3q3cd7FIf05W,pop,0.344705,excluded,,length_cap_reached
4920,mkJFbdWwV3mQdHwm,pop,0.344636,excluded,,length_cap_reached
4921,crAInRlsqFAAVW7v,rock,0.344524,excluded,,length_cap_reached
4922,ELlskazx9N8phi7s,rock,0.344454,excluded,,length_cap_reached
4923,zSLeDtuMVPWTs54Z,indie rock,0.344367,excluded,,length_cap_reached
4924,Y6z9LSfIpEtXttmc,pop,0.344287,excluded,,length_cap_reached
4925,TC8lKKsqqMjZ9Rbr,rock,0.344179,excluded,,length_cap_reached
4926,qsH0XBpxzb9ypBjG,electronic,0.344153,excluded,,length_cap_reached
4927,mqidFs9AjDQ8coD5,pop,0.34412,excluded,,length_cap_reached
4928,4vE5a4WRYeKER7nS,industrial,0.344082,excluded,,length_cap_reached
4929,shDu3gvamabtuwgl,rock,0.344048,excluded,,length_cap_reached
4930,kOsa3hHQPnDcCXiR,rock,0.343988,excluded,,length_cap_reached
4931,TtULx4yZ9irVjIsH,rock,0.343934,excluded,,length_cap_reached
4932,tPjTcJc3VzXwGQbx,pop,0.343759,excluded,,length_cap_reached
4933,rfoLy0iWiW5I8G1H,alt-country,0.343646,excluded,,length_cap_reached
4934,Lef9PrJCia3JoJv1,pop,0.343643,excluded,,length_cap_reached
4935,LFy7e4MyG6iK6wdd,80s,0.343605,excluded,,length_cap_reached
4936,RqthbNnAsbjy4kr0,pop,0.343449,excluded,,length_cap_reached
4937,pbcYbRqKodUwjnmQ,electronic,0.343445,excluded,,length_cap_reached
4938,EM0rr4MpF31914MR,rock,0.34344,excluded,,length_cap_reached
4939,C3MvoltEPAOeJ4mp,classic rock,0.343397,excluded,,length_cap_reached
4940,8RQftPNbrlFjDiWW,pop,0.343339,excluded,,length_cap_reached
4941,IbV8LRg2aVUp1Ndu,pop,0.343338,excluded,,length_cap_reached
4942,Max1dgKXndgYldR0,electronic,0.343149,excluded,,length_cap_reached
4943,gfUBdwakeKSMyNEM,rock,0.343077,excluded,,length_cap_reached
4944,ZdJ9xQO7UXEtKKOG,rock,0.343075,excluded,,length_cap_reached
4945,fnvJ467Ojp87xQhZ,rock,0.343075,excluded,,length_cap_reached
4946,xRp3I9ZpnY1qv1io,rock,0.343075,excluded,,length_cap_reached
4947,vM15cMVYPnsv8uOm,pop,0.343065,excluded,,length_cap_reached
4948,l2t1TfljkVvWHpAu,electronic,0.343021,excluded,,length_cap_reached
4949,zOxhquPia28P5vcM,rock,0.343018,excluded,,length_cap_reached
4950,XEo1Ir3Sm1GzkLYE,rock,0.343007,excluded,,length_cap_reached
4951,94ZnZpGPvcS2E81V,pop,0.343004,excluded,,length_cap_reached
4952,gPAsiOxjLJIBHfV7,pop,0.343001,excluded,,length_cap_reached
4953,OhoO7BxtqOlR2Nju,80s,0.342868,excluded,,length_cap_reached
4954,Crdtlm6waBq980nE,pop,0.34277,excluded,,length_cap_reached
4955,HjCEakqskJjqGoaV,rock,0.342745,excluded,,length_cap_reached
4956,IesRYpG2AmXqypcU,pop,0.342745,excluded,,length_cap_reached
4957,PZpUpPbczQWsisuM,pop,0.342705,excluded,,length_cap_reached
4958,tpjqfaBUocJNwEUW,pop,0.342664,excluded,,length_cap_reached
4959,rYpCigVudV96DZpT,pop,0.342626,excluded,,length_cap_reached
4960,uFavvMitOidAxwPq,rock,0.342608,excluded,,length_cap_reached
4961,Q0TixrOEOX4yFz43,pop,0.342497,excluded,,length_cap_reached
4962,khoLBd6DaAv7xdqS,pop,0.342485,excluded,,length_cap_reached
4963,U3KiFNPvWCXhOuPm,rock,0.342474,excluded,,length_cap_reached
4964,Qse2bgFw5gSCZZPG,rap,0.342471,excluded,,length_cap_reached
4965,Bxe5MiHRcyCWVFkM,rock,0.342461,excluded,,length_cap_reached
4966,FaZ9ehZ5kni4DXPY,rock,0.342461,excluded,,length_cap_reached
4967,WowtK7oHZieCrF5a,rock,0.342352,excluded,,length_cap_reached
4968,Ot5kR9fMClQlQUAS,indie rock,0.342343,excluded,,length_cap_reached
4969,JiKgjxdz4P09v6lq,rock,0.342257,excluded,,length_cap_reached
4970,9B29kEuXsqTDa01n,rock,0.342208,excluded,,length_cap_reached
4971,1VPOJVj9JOHOAe0V,pop,0.342193,excluded,,length_cap_reached
4972,vIl76cY2mg3I4WtW,rock,0.342139,excluded,,length_cap_reached
4973,okOCys6aZePmP4wr,rock,0.342108,excluded,,length_cap_reached
4974,gASX4lM8pKvKcDsy,pop,0.342093,excluded,,length_cap_reached
4975,NaO5R60tQjQrEG7s,heavy metal,0.342061,excluded,,length_cap_reached
4976,T8DSBHkLNW8I1PSF,rock,0.341987,excluded,,length_cap_reached
4977,zVWfwz2jcsMwLYr4,electronic,0.341965,excluded,,length_cap_reached
4978,D0yzUX4PjDSJrcuz,country pop,0.341926,excluded,,length_cap_reached
4979,Oq1FLUwF4Y7Ijyyr,rap,0.341868,excluded,,length_cap_reached
4980,DWXUgac2rLFGh372,70s,0.341778,excluded,,length_cap_reached
4981,edgPva49nO41SOia,rock,0.341769,excluded,,length_cap_reached
4982,1XaIzSLI0NjiyjFU,pop,0.341688,excluded,,length_cap_reached
4983,2YYJvzJ5hNicPrBv,pop,0.341688,excluded,,length_cap_reached
4984,4nvIRXOgx8uuWAdy,pop,0.341688,excluded,,length_cap_reached
4985,6mK80dK8vVHCtPpy,pop,0.341688,excluded,,length_cap_reached
4986,9fvKzz6XdZGt8BRZ,pop,0.341688,excluded,,length_cap_reached
4987,A53lyjIXtk7EaKtN,pop,0.341688,excluded,,length_cap_reached
4988,CEVJXrqEv9OKnt0r,pop,0.341688,excluded,,length_cap_reached
4989,Ejb0oEaOhkfGnrOT,pop,0.341688,excluded,,length_cap_reached
4990,OP7MHZ2uuSgbBIBI,pop,0.341688,excluded,,length_cap_reached
4991,T0Iwo4dZe1SXAxC7,pop,0.341688,excluded,,length_cap_reached
4992,VDYUree46S8adFEk,pop,0.341688,excluded,,length_cap_reached
4993,XfXVjbEpiteFixi7,pop,0.341688,excluded,,length_cap_reached
4994,dbV0sIuEDemZYKAM,pop,0.341688,excluded,,length_cap_reached
4995,fWNMHl8gTGwlHRwi,pop,0.341688,excluded,,length_cap_reached
4996,fnnaAClqoEXsPIak,pop,0.341688,excluded,,length_cap_reached
4997,iC1fZ5zoRH8R02lH,pop,0.341688,excluded,,length_cap_reached
4998,n8GAiZ4SYhZ5Lkg2,pop,0.341688,excluded,,length_cap_reached
4999,gpSvy4XRuzHFVl4p,rock,0.341681,excluded,,length_cap_reached
5000,GZnaLHKYAVKgXIEH,rock,0.341655,excluded,,length_cap_reached
5001,S2YyJnpjJnGTQQx4,electronic,0.341611,excluded,,length_cap_reached
5002,iBnUuEKGrJ3502Xf,rock,0.341586,excluded,,length_cap_reached
5003,3j8CIPXo2e21gSgO,rock,0.341576,excluded,,length_cap_reached
5004,N4wDu91Zr39bCMzE,heavy metal,0.341564,excluded,,length_cap_reached
5005,fBGvW9g9iwbQOes2,rock,0.341517,excluded,,length_cap_reached
5006,xD2owCiTxKu874Ce,rock,0.341502,excluded,,length_cap_reached
5007,GaFQseLxwEP87LsS,rock,0.341403,excluded,,length_cap_reached
5008,jHMdUPXlGa4G9BT5,rock,0.341358,excluded,,length_cap_reached
5009,Gm0uu3qtFWCTpQ5d,rock,0.341221,excluded,,length_cap_reached
5010,QdXlbqjwbM6KICSb,rock,0.341177,excluded,,length_cap_reached
5011,vizH7njvvlI7O34b,grunge,0.341077,excluded,,length_cap_reached
5012,Ulh0hlTnPWEkIrPK,pop,0.341015,excluded,,length_cap_reached
5013,NoKlPOXqOPPcPRsG,pop,0.340815,excluded,,length_cap_reached
5014,7xTmVB1J5ns5iN9v,dance,0.340783,excluded,,length_cap_reached
5015,zmDu3EWIKWoi1Uf0,nu metal,0.340748,excluded,,length_cap_reached
5016,fPD9k10pzrBJkI3I,pop,0.340695,excluded,,length_cap_reached
5017,MaurUwJInNSnmjPr,pop punk,0.340604,excluded,,length_cap_reached
5018,b5ZosZLYkw0RUrnT,rock,0.340561,excluded,,length_cap_reached
5019,8LgQbYbM6Vz2my0y,pop,0.340512,excluded,,length_cap_reached
5020,uZO8lOCxVS2XnbKQ,pop,0.340512,excluded,,length_cap_reached
5021,0ySwHBFBFjqs3ZwH,rock,0.340509,excluded,,length_cap_reached
5022,NXb6RWjixlTSoR3t,rock,0.340507,excluded,,length_cap_reached
5023,NkB6kCfN6RRuz2dI,cover,0.340494,excluded,,length_cap_reached
5024,fVfbgeMZnWC2nd1F,hard rock,0.3404,excluded,,length_cap_reached
5025,CERWYaf9boD9tw69,electronic,0.340334,excluded,,length_cap_reached
5026,afmSDk2caOd8CCfx,pop,0.340303,excluded,,length_cap_reached
5027,vkOg9ZAiUgUT87k6,pop,0.340183,excluded,,length_cap_reached
5028,2r3Ec6YdyDNZopeL,rock,0.340132,excluded,,length_cap_reached
5029,6YfNDERjfZgDomB0,rock,0.340036,excluded,,length_cap_reached
5030,z5kjDZ5DnuUr3deG,indie rock,0.33998,excluded,,length_cap_reached
5031,XFcUkoeEKc5sDNfE,pop,0.339968,excluded,,length_cap_reached
5032,qCDJzxGNs4ZzS65u,electronic,0.3399,excluded,,length_cap_reached
5033,0SFSFic4fPaUxo8g,pop,0.339895,excluded,,length_cap_reached
5034,VwomVwkwm9hlRWr9,pop,0.339895,excluded,,length_cap_reached
5035,auknR16f36YCtq85,cover,0.33987,excluded,,length_cap_reached
5036,yTeB8n3xSyefyRgJ,rock,0.339696,excluded,,length_cap_reached
5037,iqtMSi9vVVfB1RnZ,singer-songwriter,0.339604,excluded,,length_cap_reached
5038,YbCMnOKdG10N6Psm,rock,0.339555,excluded,,length_cap_reached
5039,5BKgA1rx4pHTPzt2,pop,0.339483,excluded,,length_cap_reached
5040,GCnnYuymBnUC1szV,indie,0.339417,excluded,,length_cap_reached
5041,wpb4jMkKtjSuutVS,electronic,0.33939,excluded,,length_cap_reached
5042,XE9eyW5t5MLASduI,rock,0.339244,excluded,,length_cap_reached
5043,awsGbbj2viq1akCb,pop,0.339213,excluded,,length_cap_reached
5044,2bRjlLeKi9jUlRS6,punk rock,0.33919,excluded,,length_cap_reached
5045,HkKdQvGjIxcjKY7B,pop,0.339037,excluded,,length_cap_reached
5046,W3XnOXBFFb34yC2z,rock,0.338988,excluded,,length_cap_reached
5047,uJ35g6Wqef3ncY00,rock,0.338983,excluded,,length_cap_reached
5048,EzmzogEGBmuREt9U,electronic,0.33891,excluded,,length_cap_reached
5049,Qh70lefqMDNnayfX,doctor who,0.338807,excluded,,length_cap_reached
5050,GLgomiuo49oaxSMP,indie,0.338373,excluded,,length_cap_reached
